36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:05:28.2 (2176885)|EXECUTION_STARTED
16:05:28.2 (2191829)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
16:05:30.2 (2988200965)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"solution","label":"Solution","name":"Solution","objPermissions":"0x4b31b449","pluralLabel":"Solutions","pSetId":"0PS36000000q71PGAQ"}|0x63f99577
16:05:30.2 (2988204740)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988212621)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988222920)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988231966)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988237180)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988257579)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"solution","label":"Solution","name":"Solution","objPermissions":"0x4b31b449","pluralLabel":"Solutions","pSetId":"0PS36000000q71PGAQ"}|0x63f99577
16:05:30.2 (2988261465)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988281950)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988295141)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988305010)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988310679)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988333395)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"solution","label":"Solution","name":"Solution","objPermissions":"0x4b31b449","pluralLabel":"Solutions","pSetId":"0PS36000000q71PGAQ"}|0x63f99577
16:05:30.2 (2988337512)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988345913)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988356858)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988365830)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988371070)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988391790)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"solution","label":"Solution","name":"Solution","objPermissions":"0x4b31b449","pluralLabel":"Solutions","pSetId":"0PS36000000q71PGAQ"}|0x63f99577
16:05:30.2 (2988395702)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988403547)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988414226)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988423422)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988428637)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988448845)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"solution","label":"Solution","name":"Solution","objPermissions":"0x4b31b449","pluralLabel":"Solutions","pSetId":"0PS36000000q71PGAQ"}|0x63f99577
16:05:30.2 (2988452826)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988460719)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988471204)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988481761)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988489142)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988511017)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"solution","label":"Solution","name":"Solution","objPermissions":"0x4b31b449","pluralLabel":"Solutions","pSetId":"0PS36000000q71PGAQ"}|0x63f99577
16:05:30.2 (2988514834)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988522921)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988534098)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988543165)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988548461)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988570006)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2988574221)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988582028)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988592850)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988601818)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988607237)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988628049)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2988631882)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988639580)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988650398)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988659326)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988664534)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988685171)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2988689333)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988697159)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988708288)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988717423)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988722689)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988743793)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2988747608)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988755530)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988766163)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988775074)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988780277)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988800673)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2988805037)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988812746)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988823334)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988832404)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988837686)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988858413)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2988862591)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988870179)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988881008)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988890227)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988895438)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988916204)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2988920474)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988928202)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988938650)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2988947524)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2988952793)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2988973349)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2988977281)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2988985122)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2988995610)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989004649)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989010580)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989031294)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989035551)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989043233)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989053792)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989062874)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989068204)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989088646)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989092585)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989100434)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989110928)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989119658)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989124956)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989145947)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989149964)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989157653)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989168408)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989177457)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989182764)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989203207)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989207029)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989214707)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989225150)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989234181)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989239304)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989260177)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989264014)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989276108)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989287306)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989296731)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989302089)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989323457)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989327414)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989335514)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989346291)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989355616)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989360885)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989381476)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989385584)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989393343)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989403794)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989413030)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989418243)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989438747)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989442673)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989450575)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989461352)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989470429)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989475714)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989499181)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989503528)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989511701)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989522737)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989531810)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989537025)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989557867)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989561916)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989570145)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989580854)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989590063)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989595255)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989616175)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x29800d75","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x344679f7
16:05:30.2 (2989620252)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989627904)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989638550)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989647429)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989652678)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989674194)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2989678241)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989686023)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989696619)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989705586)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989710873)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989731440)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2989735426)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989743185)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989753880)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989762722)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989768054)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989788782)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2989792685)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989800655)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989811122)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989819945)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989825230)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989845835)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2989850243)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989857956)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989868441)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989877341)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989882587)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989903379)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2989907252)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989915117)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989925683)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989934502)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989939637)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2989959823)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2989963711)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2989971358)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2989981867)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2989990814)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2989996053)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2990016685)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2990021608)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2990029489)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2990040094)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2990049206)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2990054392)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2990078304)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2990082777)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2990090772)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2990101746)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2990111097)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2990116350)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2990137210)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2990141328)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2990149305)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2990159887)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2990168712)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2990173913)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2990194846)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x46415cb4","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x21f36fa1
16:05:30.2 (2990198807)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2990206917)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2990217427)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2990226649)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2990233649)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2990256923)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"pushtopic","label":"Push Topic","name":"PushTopic","objPermissions":"0x2cb41855","pluralLabel":"Push Topics","pSetId":"0PS36000000q71PGAQ"}|0x2e5644be
16:05:30.2 (2990261022)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2990274639)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2990286341)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2990295716)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2990301211)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2990322899)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"report","label":"Report","name":"Report","objPermissions":"0x7fd37e85","pluralLabel":"Reports","pSetId":"0PS36000000q71PGAQ"}|0x70060125
16:05:30.2 (2990327212)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2990335560)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2990346221)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2990355361)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2990360815)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2990380853)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"report","label":"Report","name":"Report","objPermissions":"0x7fd37e85","pluralLabel":"Reports","pSetId":"0PS36000000q71PGAQ"}|0x70060125
16:05:30.2 (2990384618)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2990392466)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2990402874)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2990411825)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2990416984)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2990437842)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"dashboard","label":"Dashboard","name":"Dashboard","objPermissions":"0x1794b33e","pluralLabel":"Dashboards","pSetId":"0PS36000000q71PGAQ"}|0x36ba219
16:05:30.2 (2990441924)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2990449882)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2990460331)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2990469214)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2990474647)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:05:30.2 (2990498936)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"dashboard","label":"Dashboard","name":"Dashboard","objPermissions":"0x1794b33e","pluralLabel":"Dashboards","pSetId":"0PS36000000q71PGAQ"}|0x36ba219
16:05:30.2 (2990503646)|STATEMENT_EXECUTE|[173]
16:05:30.2 (2990511839)|STATEMENT_EXECUTE|[174]
16:05:30.2 (2990522942)|HEAP_ALLOCATE|[173]|Bytes:5
16:05:30.2 (2990532011)|HEAP_ALLOCATE|[173]|Bytes:32
16:05:30.2 (2990537457)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
