36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
13:16:51.2 (2054996)|EXECUTION_STARTED
13:16:51.2 (2075367)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
13:16:51.2 (172233596)|VARIABLE_SCOPE_BEGIN|[815]|objPermissions|shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass|true|false
13:16:51.2 (172249494)|VARIABLE_ASSIGNMENT|[815]|objPermissions|{"create":false,"deleteData":true,"edit":true,"modifyAll":true,"read":true}|0x3fdf6b4d
13:16:51.2 (172252557)|VARIABLE_SCOPE_BEGIN|[815]|fieldDetails|List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>|true|false
13:16:51.2 (172256944)|VARIABLE_ASSIGNMENT|[815]|fieldDetails|null|
13:16:51.2 (172259985)|STATEMENT_EXECUTE|[798]
13:16:51.2 (172261351)|STATEMENT_EXECUTE|[801]
13:16:51.2 (172262614)|STATEMENT_EXECUTE|[803]
13:16:51.2 (172263753)|STATEMENT_EXECUTE|[805]
13:16:51.2 (172264901)|STATEMENT_EXECUTE|[807]
13:16:51.2 (172266067)|STATEMENT_EXECUTE|[809]
13:16:51.2 (172267205)|STATEMENT_EXECUTE|[811]
13:16:51.2 (172268322)|STATEMENT_EXECUTE|[813]
13:16:51.2 (172278444)|STATEMENT_EXECUTE|[815]
13:16:51.2 (172284272)|STATEMENT_EXECUTE|[816]
13:16:51.2 (172292158)|VARIABLE_ASSIGNMENT|[816]|this.pluralLabel|"Assets"|0x27b047d2
13:16:51.2 (172294565)|STATEMENT_EXECUTE|[817]
13:16:51.2 (172299047)|VARIABLE_ASSIGNMENT|[817]|this.label|"Asset"|0x27b047d2
13:16:51.2 (172301117)|STATEMENT_EXECUTE|[818]
13:16:51.2 (172305527)|VARIABLE_ASSIGNMENT|[818]|this.name|"Asset"|0x27b047d2
13:16:51.2 (172307305)|STATEMENT_EXECUTE|[819]
13:16:51.2 (172311592)|VARIABLE_ASSIGNMENT|[819]|this.key|"asset"|0x27b047d2
13:16:51.2 (172313401)|STATEMENT_EXECUTE|[820]
13:16:51.2 (172318080)|VARIABLE_ASSIGNMENT|[820]|this.pSetId|"0PS36000000q71PGAQ"|0x27b047d2
13:16:51.2 (172320176)|STATEMENT_EXECUTE|[821]
13:16:51.2 (172323859)|VARIABLE_ASSIGNMENT|[821]|this.objPermissions|0x3fdf6b4d|0x27b047d2
13:16:51.2 (172325621)|STATEMENT_EXECUTE|[822]
13:16:51.2 (172330408)|VARIABLE_ASSIGNMENT|[822]|this.fieldDetails|null|0x27b047d2
13:16:51.2 (172341878)|CONSTRUCTOR_EXIT|[245]|01p36000005Jpvx|<init>(String,String,String,String,String,shiva15testns.PermissionSetPortalControllers.ObjectPermissionsClass,List<shiva15testns.PermissionSetPortalControllers.FieldDetailsClass>)
13:16:51.2 (172362597)|VARIABLE_ASSIGNMENT|[245]|objectClassObj|{"key":"asset","label":"Asset","name":"Asset","objPermissions":"0x3fdf6b4d","pluralLabel":"Assets","pSetId":"0PS36000000q71PGAQ"}|0x27b047d2
13:16:51.2 (172366139)|STATEMENT_EXECUTE|[248]
13:16:51.2 (172372550)|VARIABLE_ASSIGNMENT|[232]|ObjPer|null|
13:16:51.2 (172374876)|STATEMENT_EXECUTE|[261]
13:16:51.2 (172386920)|ENTERING_MANAGED_PKG|
13:16:51.2 (172396517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:16:51.2 (172411546)|HEAP_ALLOCATE|[230]|Bytes:5
13:16:51.2 (172423915)|VARIABLE_SCOPE_BEGIN|[230]|key|String|false|false
13:16:51.2 (172430714)|VARIABLE_ASSIGNMENT|[230]|key|"assetshare"
13:16:51.2 (172433568)|STATEMENT_EXECUTE|[230]
13:16:51.2 (172442513)|ENTERING_MANAGED_PKG|
13:16:51.2 (172455585)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (172466045)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (172472045)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (172495089)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x63eb00c6
13:16:51.2 (172500904)|STATEMENT_EXECUTE|[232]
13:16:51.2 (172502332)|STATEMENT_EXECUTE|[234]
13:16:51.2 (172511934)|ENTERING_MANAGED_PKG|
13:16:51.2 (172650116)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (172660511)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (172720125)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@77bb86bf"|0x4750376
13:16:51.2 (172732764)|HEAP_ALLOCATE|[236]|Bytes:11
13:16:51.2 (172746861)|ENTERING_MANAGED_PKG|
13:16:51.2 (172758277)|STATEMENT_EXECUTE|[236]
13:16:51.2 (172768964)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (172779928)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (172786413)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (172809343)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Asset","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKqGyAAL","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x5de47255
13:16:51.2 (172815498)|STATEMENT_EXECUTE|[232]
13:16:51.2 (172816950)|STATEMENT_EXECUTE|[234]
13:16:51.2 (172826727)|ENTERING_MANAGED_PKG|
13:16:51.2 (172850993)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (172858003)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (172914736)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@77bb86bf"|0x21de4afd
13:16:51.2 (172927214)|HEAP_ALLOCATE|[236]|Bytes:11
13:16:51.2 (172940957)|ENTERING_MANAGED_PKG|
13:16:51.2 (172951906)|STATEMENT_EXECUTE|[236]
13:16:51.2 (172962131)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (172972561)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (172978698)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (173001020)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Campaign","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000JdRdQAAV","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x7e42ed45
13:16:51.2 (173007990)|STATEMENT_EXECUTE|[232]
13:16:51.2 (173009407)|STATEMENT_EXECUTE|[234]
13:16:51.2 (173019331)|ENTERING_MANAGED_PKG|
13:16:51.2 (173043256)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (173052959)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (173113775)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@77bb86bf"|0x1a4f9ac8
13:16:51.2 (173126375)|HEAP_ALLOCATE|[236]|Bytes:11
13:16:51.2 (173140707)|ENTERING_MANAGED_PKG|
13:16:51.2 (173157961)|STATEMENT_EXECUTE|[236]
13:16:51.2 (173174490)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (173197442)|VARIABLE_ASSIGNMENT|[232]|ObjPer|null|
13:16:51.2 (173203264)|STATEMENT_EXECUTE|[261]
13:16:51.2 (173215010)|ENTERING_MANAGED_PKG|
13:16:51.2 (173224755)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:16:51.2 (173239013)|HEAP_ALLOCATE|[230]|Bytes:5
13:16:51.2 (173251099)|VARIABLE_SCOPE_BEGIN|[230]|key|String|false|false
13:16:51.2 (173258496)|VARIABLE_ASSIGNMENT|[230]|key|"assethistory"
13:16:51.2 (173261316)|STATEMENT_EXECUTE|[230]
13:16:51.2 (173270066)|ENTERING_MANAGED_PKG|
13:16:51.2 (173287529)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (173298661)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (173304768)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (173326558)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x63eb00c6
13:16:51.2 (173332260)|STATEMENT_EXECUTE|[232]
13:16:51.2 (173333631)|STATEMENT_EXECUTE|[234]
13:16:51.2 (173343650)|ENTERING_MANAGED_PKG|
13:16:51.2 (173452719)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (173463318)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (173522300)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@149cc5d4"|0x16e4ad0
13:16:51.2 (173535086)|HEAP_ALLOCATE|[236]|Bytes:13
13:16:51.2 (173549194)|ENTERING_MANAGED_PKG|
13:16:51.2 (173560356)|STATEMENT_EXECUTE|[236]
13:16:51.2 (173570901)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (173583182)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (173593556)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (173628999)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Asset","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKqGyAAL","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x5de47255
13:16:51.2 (173638941)|STATEMENT_EXECUTE|[232]
13:16:51.2 (173641426)|STATEMENT_EXECUTE|[234]
13:16:51.2 (173657801)|ENTERING_MANAGED_PKG|
13:16:51.2 (173685577)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (173693113)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (173751728)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@149cc5d4"|0x679119ef
13:16:51.2 (173764236)|HEAP_ALLOCATE|[236]|Bytes:13
13:16:51.2 (173777986)|ENTERING_MANAGED_PKG|
13:16:51.2 (173788948)|STATEMENT_EXECUTE|[236]
13:16:51.2 (173799421)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (173810155)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (173816406)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (173838909)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Campaign","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000JdRdQAAV","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x7e42ed45
13:16:51.2 (173844195)|STATEMENT_EXECUTE|[232]
13:16:51.2 (173845543)|STATEMENT_EXECUTE|[234]
13:16:51.2 (173855411)|ENTERING_MANAGED_PKG|
13:16:51.2 (173878576)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (173885449)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (173941563)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@149cc5d4"|0x2ce29476
13:16:51.2 (173957918)|HEAP_ALLOCATE|[236]|Bytes:13
13:16:51.2 (173972716)|ENTERING_MANAGED_PKG|
13:16:51.2 (173984286)|STATEMENT_EXECUTE|[236]
13:16:51.2 (173994964)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (174007735)|VARIABLE_ASSIGNMENT|[232]|ObjPer|null|
13:16:51.2 (174011758)|STATEMENT_EXECUTE|[261]
13:16:51.2 (174020015)|ENTERING_MANAGED_PKG|
13:16:51.2 (174028531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:16:51.2 (174041614)|HEAP_ALLOCATE|[230]|Bytes:5
13:16:51.2 (174052925)|VARIABLE_SCOPE_BEGIN|[230]|key|String|false|false
13:16:51.2 (174059759)|VARIABLE_ASSIGNMENT|[230]|key|"assetfeed"
13:16:51.2 (174062492)|STATEMENT_EXECUTE|[230]
13:16:51.2 (174071159)|ENTERING_MANAGED_PKG|
13:16:51.2 (174087646)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (174098379)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (174104285)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (174125660)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x63eb00c6
13:16:51.2 (174131440)|STATEMENT_EXECUTE|[232]
13:16:51.2 (174132806)|STATEMENT_EXECUTE|[234]
13:16:51.2 (174142518)|ENTERING_MANAGED_PKG|
13:16:51.2 (174224652)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (174234545)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (174296845)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@70ecfc1f"|0x41038b6d
13:16:51.2 (174309644)|HEAP_ALLOCATE|[236]|Bytes:10
13:16:51.2 (174323924)|ENTERING_MANAGED_PKG|
13:16:51.2 (174334767)|STATEMENT_EXECUTE|[236]
13:16:51.2 (174345342)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (174356255)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (174362526)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (174390150)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Asset","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKqGyAAL","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x5de47255
13:16:51.2 (174399087)|STATEMENT_EXECUTE|[232]
13:16:51.2 (174401323)|STATEMENT_EXECUTE|[234]
13:16:51.2 (174417850)|ENTERING_MANAGED_PKG|
13:16:51.2 (174449852)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (174459064)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (174516663)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@70ecfc1f"|0x79fae61f
13:16:51.2 (174528945)|HEAP_ALLOCATE|[236]|Bytes:10
13:16:51.2 (174542805)|ENTERING_MANAGED_PKG|
13:16:51.2 (174553563)|STATEMENT_EXECUTE|[236]
13:16:51.2 (174564140)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (174574570)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (174580834)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (174602737)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Campaign","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000JdRdQAAV","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x7e42ed45
13:16:51.2 (174607663)|STATEMENT_EXECUTE|[232]
13:16:51.2 (174609097)|STATEMENT_EXECUTE|[234]
13:16:51.2 (174619089)|ENTERING_MANAGED_PKG|
13:16:51.2 (174642132)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (174649033)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (174720470)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@70ecfc1f"|0x6ed09cf8
13:16:51.2 (174736279)|HEAP_ALLOCATE|[236]|Bytes:10
13:16:51.2 (174751340)|ENTERING_MANAGED_PKG|
13:16:51.2 (174762303)|STATEMENT_EXECUTE|[236]
13:16:51.2 (174772958)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (174785739)|VARIABLE_ASSIGNMENT|[232]|ObjPer|null|
13:16:51.2 (174788750)|STATEMENT_EXECUTE|[261]
13:16:51.2 (174796896)|ENTERING_MANAGED_PKG|
13:16:51.2 (174805643)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:16:51.2 (174818933)|HEAP_ALLOCATE|[230]|Bytes:5
13:16:51.2 (174830260)|VARIABLE_SCOPE_BEGIN|[230]|key|String|false|false
13:16:51.2 (174837293)|VARIABLE_ASSIGNMENT|[230]|key|"businesshours"
13:16:51.2 (174840075)|STATEMENT_EXECUTE|[230]
13:16:51.2 (174848718)|ENTERING_MANAGED_PKG|
13:16:51.2 (174861430)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (174871351)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (174877097)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (174898227)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x63eb00c6
13:16:51.2 (174903714)|STATEMENT_EXECUTE|[232]
13:16:51.2 (174905162)|STATEMENT_EXECUTE|[234]
13:16:51.2 (174914584)|ENTERING_MANAGED_PKG|
13:16:51.2 (175022186)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (175033317)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (175109374)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@90777702"|0x2631c7b1
13:16:51.2 (175125557)|HEAP_ALLOCATE|[236]|Bytes:14
13:16:51.2 (175145009)|ENTERING_MANAGED_PKG|
13:16:51.2 (175161555)|STATEMENT_EXECUTE|[236]
13:16:51.2 (175176596)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (175195318)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (175207538)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (175238644)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Asset","PermissionsCreate":false,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKqGyAAL","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x5de47255
13:16:51.2 (175245105)|STATEMENT_EXECUTE|[232]
13:16:51.2 (175246579)|STATEMENT_EXECUTE|[234]
13:16:51.2 (175258708)|ENTERING_MANAGED_PKG|
13:16:51.2 (175287337)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (175295067)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (175352758)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@90777702"|0x4c6ca8d3
13:16:51.2 (175365359)|HEAP_ALLOCATE|[236]|Bytes:14
13:16:51.2 (175379672)|ENTERING_MANAGED_PKG|
13:16:51.2 (175390290)|STATEMENT_EXECUTE|[236]
13:16:51.2 (175400572)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (175411194)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (175417497)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (175439441)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Campaign","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000JdRdQAAV","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x7e42ed45
13:16:51.2 (175444923)|STATEMENT_EXECUTE|[232]
13:16:51.2 (175446265)|STATEMENT_EXECUTE|[234]
13:16:51.2 (175456131)|ENTERING_MANAGED_PKG|
13:16:51.2 (175479022)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (175485805)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (175541223)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@90777702"|0x1c703e93
13:16:51.2 (175553179)|HEAP_ALLOCATE|[236]|Bytes:14
13:16:51.2 (175566807)|ENTERING_MANAGED_PKG|
13:16:51.2 (175577292)|STATEMENT_EXECUTE|[236]
13:16:51.2 (175587494)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (175599903)|VARIABLE_ASSIGNMENT|[232]|ObjPer|null|
13:16:51.2 (175602824)|STATEMENT_EXECUTE|[261]
13:16:51.2 (175611046)|ENTERING_MANAGED_PKG|
13:16:51.2 (175619682)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:16:51.2 (175632728)|HEAP_ALLOCATE|[230]|Bytes:5
13:16:51.2 (175644057)|VARIABLE_SCOPE_BEGIN|[230]|key|String|false|false
13:16:51.2 (175650735)|VARIABLE_ASSIGNMENT|[230]|key|"case"
13:16:51.2 (175653535)|STATEMENT_EXECUTE|[230]
13:16:51.2 (175662167)|ENTERING_MANAGED_PKG|
13:16:51.2 (175674929)|HEAP_ALLOCATE|[232]|Bytes:5
13:16:51.2 (175684902)|HEAP_ALLOCATE|[232]|Bytes:44
13:16:51.2 (175690692)|VARIABLE_SCOPE_BEGIN|[232]|ObjPer|ObjectPermissions|true|false
13:16:51.2 (175711933)|VARIABLE_ASSIGNMENT|[232]|ObjPer|{"s":1,"v":{"ParentId":"0PS36000000q71PGAQ","SobjectType":"Account","PermissionsCreate":true,"PermissionsDelete":true,"PermissionsEdit":true,"PermissionsModifyAll (7 more) ...":true,"PermissionsRead":true,"PermissionsViewAllRe (5 more) ...":true,"Id":"1103600000HKWUUAA5","Parent":{"s":2,"v":{"Id":"0PS36000000q71PGAQ","Name":"PermissionSet_Test_t (6 more) ...","PermissionsTransferA (6 more) ...":false}}}}|0x63eb00c6
13:16:51.2 (175717254)|STATEMENT_EXECUTE|[232]
13:16:51.2 (175718751)|STATEMENT_EXECUTE|[234]
13:16:51.2 (175728337)|ENTERING_MANAGED_PKG|
13:16:51.2 (175842018)|HEAP_ALLOCATE|[234]|Bytes:4
13:16:51.2 (175852326)|VARIABLE_SCOPE_BEGIN|[234]|sObjResult|Schema.DescribeSObjectResult|true|false
13:16:51.2 (175909260)|VARIABLE_ASSIGNMENT|[234]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@9ea306bc"|0x3d3763fc
13:16:51.2 (175921796)|HEAP_ALLOCATE|[236]|Bytes:5
13:16:51.2 (175935808)|ENTERING_MANAGED_PKG|
13:16:51.2 (175947719)|STATEMENT_EXECUTE|[236]
13:16:51.2 (175959632)|HEAP_ALLOCATE|[239]|Bytes:4
13:16:51.2 (175971334)|STATEMENT_EXECUTE|[250]
13:16:51.2 (175974140)|STATEMENT_EXECUTE|[252]
13:16:51.2 (175988071)|HEAP_ALLOCATE|[252]|Bytes:41
13:16:51.2 (176008398)|ENTERING_MANAGED_PKG|
13:16:51.2 (176021922)|USER_DEBUG|[252]|DEBUG|The Obj.Per.SobjectType in else : Account
13:16:51.2 (176032269)|STATEMENT_EXECUTE|[253]
