36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
16:03:31.2 (2433001)|EXECUTION_STARTED
16:03:31.2 (2450936)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
16:03:31.2 (616524632)|HEAP_ALLOCATE|[176]|Bytes:23
16:03:31.2 (616532963)|ENTERING_MANAGED_PKG|
16:03:31.2 (616536298)|USER_DEBUG|[176]|DEBUG|Obj Plural value: Leads
16:03:31.2 (616547883)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (616555981)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (616561515)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (616582235)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"opportunity","label":"Opportunity","name":"Opportunity","objPermissions":"0x19c70121","pluralLabel":"Opportunities","pSetId":"0PS36000000q71PGAQ"}|0x4ca2b352
16:03:31.2 (616586284)|STATEMENT_EXECUTE|[173]
16:03:31.2 (616594728)|STATEMENT_EXECUTE|[174]
16:03:31.2 (616604999)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (616613452)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (616618811)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (616638542)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"opportunitylineitem","label":"Opportunity Product","name":"OpportunityLineItem","objPermissions":"0x57d49200","pluralLabel":"Opportunity Product","pSetId":"0PS36000000q71PGAQ"}|0x36503f55
16:03:31.2 (616642592)|STATEMENT_EXECUTE|[173]
16:03:31.2 (616650731)|STATEMENT_EXECUTE|[174]
16:03:31.2 (616660722)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (616669173)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (616674415)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (616693808)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"pricebookentry","label":"Price Book Entry","name":"PricebookEntry","objPermissions":"0x5e73502b","pluralLabel":"Price Book Entries","pSetId":"0PS36000000q71PGAQ"}|0x66782089
16:03:31.2 (616697462)|STATEMENT_EXECUTE|[173]
16:03:31.2 (616705331)|STATEMENT_EXECUTE|[174]
16:03:31.2 (616715265)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (616723855)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (616729129)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (616748147)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"product2","label":"Product","name":"Product2","objPermissions":"0x2944e134","pluralLabel":"Products","pSetId":"0PS36000000q71PGAQ"}|0x471802dd
16:03:31.2 (616752042)|STATEMENT_EXECUTE|[173]
16:03:31.2 (616759958)|STATEMENT_EXECUTE|[174]
16:03:31.2 (616769949)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (616778383)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (616783534)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (616802371)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"asset","label":"Asset","name":"Asset","objPermissions":"0x5133ca91","pluralLabel":"Assets","pSetId":"0PS36000000q71PGAQ"}|0x7d2bb4df
16:03:31.2 (616805937)|STATEMENT_EXECUTE|[173]
16:03:31.2 (616813683)|STATEMENT_EXECUTE|[174]
16:03:31.2 (616823573)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (616832289)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (616837323)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (616856049)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"case","label":"Case","name":"Case","objPermissions":"0x60d728b7","pluralLabel":"Cases","pSetId":"0PS36000000q71PGAQ"}|0x62871b0f
16:03:31.2 (616859386)|STATEMENT_EXECUTE|[173]
16:03:31.2 (616867201)|STATEMENT_EXECUTE|[174]
16:03:31.2 (616877020)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (616885761)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (616890856)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (616913855)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"solution","label":"Solution","name":"Solution","objPermissions":"0x1d6c0b26","pluralLabel":"Solutions","pSetId":"0PS36000000q71PGAQ"}|0x7ed39253
16:03:31.2 (616918068)|STATEMENT_EXECUTE|[173]
16:03:31.2 (616926509)|STATEMENT_EXECUTE|[174]
16:03:31.2 (616937034)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (616945835)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (616951253)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (616971569)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contentworkspace","label":"Library","name":"ContentWorkspace","objPermissions":"0x17f9840e","pluralLabel":"Libraries","pSetId":"0PS36000000q71PGAQ"}|0x25c1430a
16:03:31.2 (616975228)|STATEMENT_EXECUTE|[173]
16:03:31.2 (616983529)|STATEMENT_EXECUTE|[174]
16:03:31.2 (616993653)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617002384)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617008490)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617027766)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"collaborationgroup","label":"Group","name":"CollaborationGroup","objPermissions":"0x68435e87","pluralLabel":"Groups","pSetId":"0PS36000000q71PGAQ"}|0x27ccdc0e
16:03:31.2 (617031551)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617039410)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617049390)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617058174)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617063395)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617086823)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"pushtopic","label":"Push Topic","name":"PushTopic","objPermissions":"0x5b22260f","pluralLabel":"Push Topics","pSetId":"0PS36000000q71PGAQ"}|0x10eb060f
16:03:31.2 (617090673)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617098900)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617109209)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617117887)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617123111)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617141886)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"report","label":"Report","name":"Report","objPermissions":"0x51bdc41c","pluralLabel":"Reports","pSetId":"0PS36000000q71PGAQ"}|0x5e574846
16:03:31.2 (617145742)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617153800)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617163897)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617172391)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617177851)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617197108)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"dashboard","label":"Dashboard","name":"Dashboard","objPermissions":"0x5b26a995","pluralLabel":"Dashboards","pSetId":"0PS36000000q71PGAQ"}|0x7e8d568f
16:03:31.2 (617200712)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617208506)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617218434)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617227150)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617232188)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617251147)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"profile","label":"Profile","name":"Profile","objPermissions":"0x3d169c62","pluralLabel":"Profile","pSetId":"0PS36000000q71PGAQ"}|0x33cae468
16:03:31.2 (617254828)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617262613)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617272433)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617281069)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617286404)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617304874)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"task","label":"Task","name":"Task","objPermissions":"0x174de0c6","pluralLabel":"Tasks","pSetId":"0PS36000000q71PGAQ"}|0x43d7c7e5
16:03:31.2 (617308473)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617316338)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617326312)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617334934)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617339937)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617358628)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"event","label":"Event","name":"Event","objPermissions":"0x1244475a","pluralLabel":"Events","pSetId":"0PS36000000q71PGAQ"}|0x2ea07311
16:03:31.2 (617362082)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617369957)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617379786)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617388660)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617393708)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617412183)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"user","label":"User","name":"User","objPermissions":"0x18961d8d","pluralLabel":"Users","pSetId":"0PS36000000q71PGAQ"}|0x4bfe566e
16:03:31.2 (617415825)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617423577)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617433552)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617442237)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617447440)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617466185)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"pricebook2","label":"Price Book","name":"Pricebook2","objPermissions":"0x2bc25cce","pluralLabel":"Price Books","pSetId":"0PS36000000q71PGAQ"}|0x1fa2f65c
16:03:31.2 (617470193)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617478118)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617487913)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617496755)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617501948)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617520470)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"idea","label":"Idea","name":"Idea","objPermissions":"0x46305c4c","pluralLabel":"Ideas","pSetId":"0PS36000000q71PGAQ"}|0x56c50666
16:03:31.2 (617523872)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617531545)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617541597)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617550276)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617555435)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617573823)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"macro","label":"Macro","name":"Macro","objPermissions":"0x71e320b1","pluralLabel":"Macros","pSetId":"0PS36000000q71PGAQ"}|0x3947113c
16:03:31.2 (617577386)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617585507)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617595504)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617604472)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617609526)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617629398)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"streamingchannel","label":"Streaming Channel","name":"StreamingChannel","objPermissions":"0x73d93e5f","pluralLabel":"Streaming Channels","pSetId":"0PS36000000q71PGAQ"}|0x49801f2b
16:03:31.2 (617633126)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617641077)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617651014)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617659715)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617664807)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617683945)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"dandbcompany","label":"D&B Company","name":"DandBCompany","objPermissions":"0x5376b49e","pluralLabel":"D&B Companies","pSetId":"0PS36000000q71PGAQ"}|0x34a09bd8
16:03:31.2 (617687630)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617696041)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617706102)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617714720)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617719972)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617741110)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"userprovisioningrequ (3 more) ...","label":"User Provisioning Re (5 more) ...","name":"UserProvisioningRequ (3 more) ...","objPermissions":"0x15221ccf","pluralLabel":"User Provisioning Re (6 more) ...","pSetId":"0PS36000000q71PGAQ"}|0x79be4b00
16:03:31.2 (617744921)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617752800)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617762825)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617771387)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617776556)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617795808)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workcoaching","label":"Coaching","name":"WorkCoaching","objPermissions":"0xfdbb9ae","pluralLabel":"Coaching","pSetId":"0PS36000000q71PGAQ"}|0x9285ee6
16:03:31.2 (617799756)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617807799)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617817730)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617826247)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617831514)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617849869)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"goal","label":"Goal","name":"Goal","objPermissions":"0x729493a1","pluralLabel":"Goals","pSetId":"0PS36000000q71PGAQ"}|0x7d9c9641
16:03:31.2 (617853434)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617861403)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617871324)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617879807)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617885074)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617903683)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"metric","label":"Metric","name":"Metric","objPermissions":"0x4c0170c4","pluralLabel":"Metrics","pSetId":"0PS36000000q71PGAQ"}|0x6384251a
16:03:31.2 (617911457)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617920011)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617930412)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617942401)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (617947940)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (617968118)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"goallink","label":"Goal Link","name":"GoalLink","objPermissions":"0x58ba5def","pluralLabel":"Goal Links","pSetId":"0PS36000000q71PGAQ"}|0x3b145142
16:03:31.2 (617971993)|STATEMENT_EXECUTE|[173]
16:03:31.2 (617980161)|STATEMENT_EXECUTE|[174]
16:03:31.2 (617990430)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (617999053)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618004328)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618025168)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"metricdatalink","label":"Metric Data Link","name":"MetricDataLink","objPermissions":"0x57fed6e8","pluralLabel":"Metric Data Links","pSetId":"0PS36000000q71PGAQ"}|0x685aa44a
16:03:31.2 (618029071)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618037099)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618047137)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618055763)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618060936)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618080526)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workperformancecycle","label":"Performance Cycle","name":"WorkPerformanceCycle","objPermissions":"0x2c6394d7","pluralLabel":"Performance Cycles","pSetId":"0PS36000000q71PGAQ"}|0x43c5a674
16:03:31.2 (618084401)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618092491)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618102460)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618110964)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618116060)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618137404)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedbackquestion (3 more) ...","label":"Feedback Question Se (1 more) ...","name":"WorkFeedbackQuestion (3 more) ...","objPermissions":"0x69f36665","pluralLabel":"Feedback Question Se (2 more) ...","pSetId":"0PS36000000q71PGAQ"}|0x3d2761ff
16:03:31.2 (618141219)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618149264)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618159439)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618168020)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618173185)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618192781)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedbackquestion","label":"Feedback Question","name":"WorkFeedbackQuestion","objPermissions":"0x33d8a89e","pluralLabel":"Feedback Questions","pSetId":"0PS36000000q71PGAQ"}|0x2201c392
16:03:31.2 (618196586)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618204623)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618214846)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618223407)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618228533)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618247402)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedback","label":"Feedback","name":"WorkFeedback","objPermissions":"0x6005171f","pluralLabel":"Feedback","pSetId":"0PS36000000q71PGAQ"}|0x4f202476
16:03:31.2 (618251082)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618258991)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618268831)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618277431)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618282608)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618302186)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedbackrequest","label":"Feedback Request","name":"WorkFeedbackRequest","objPermissions":"0x267710a8","pluralLabel":"Feedback Requests","pSetId":"0PS36000000q71PGAQ"}|0x51d218d9
16:03:31.2 (618306094)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618314201)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618324190)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618332851)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618338010)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618361720)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"workfeedbacktemplate","label":"Feedback Template","name":"WorkFeedbackTemplate","objPermissions":"0x5ed291c3","pluralLabel":"Feedback Templates","pSetId":"0PS36000000q71PGAQ"}|0x722319ec
16:03:31.2 (618365582)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618373750)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618383933)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618392580)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618397785)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618418627)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"duplicaterecordset","label":"Duplicate Record Set","name":"DuplicateRecordSet","objPermissions":"0x397692ce","pluralLabel":"Duplicate Record Set (1 more) ...","pSetId":"0PS36000000q71PGAQ"}|0x608aba1c
16:03:31.2 (618422781)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618430735)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618440853)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618449496)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618454676)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618474964)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"duplicaterecorditem","label":"Duplicate Record Ite (1 more) ...","name":"DuplicateRecordItem","objPermissions":"0xc91a318","pluralLabel":"Duplicate Record Ite (2 more) ...","pSetId":"0PS36000000q71PGAQ"}|0x21a07e12
16:03:31.2 (618478755)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618486671)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618496646)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618505227)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618510391)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618531454)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"shiva15testns__expen (5 more) ...","label":"Expense","name":"shiva15testns__Expen (5 more) ...","objPermissions":"0x7e1c8418","pluralLabel":"Expenses","pSetId":"0PS36000000q71PGAQ"}|0x7f5c2871
16:03:31.2 (618535258)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618543227)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618553289)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618567438)|VARIABLE_ASSIGNMENT|[173]|obj|null|
16:03:31.2 (618575577)|HEAP_ALLOCATE|[172]|Bytes:5
16:03:31.2 (618583256)|HEAP_ALLOCATE|[172]|Bytes:5
16:03:31.2 (618588958)|VARIABLE_SCOPE_BEGIN|[172]|str|String|false|false
16:03:31.2 (618594270)|VARIABLE_ASSIGNMENT|[172]|str|"Leads"
16:03:31.2 (618596579)|STATEMENT_EXECUTE|[172]
16:03:31.2 (618606390)|ENTERING_MANAGED_PKG|
16:03:31.2 (618619056)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618627207)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618632185)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618652213)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"contract","label":"Contract","name":"Contract","objPermissions":"0x7c32a58b","pluralLabel":"Contracts","pSetId":"0PS36000000q71PGAQ"}|0x449736fd
16:03:31.2 (618656021)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618664419)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618674637)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618683307)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618688348)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618706984)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"order","label":"Order","name":"Order","objPermissions":"0x678be673","pluralLabel":"Orders","pSetId":"0PS36000000q71PGAQ"}|0x5480a5c2
16:03:31.2 (618710536)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618718333)|STATEMENT_EXECUTE|[174]
16:03:31.2 (618728244)|HEAP_ALLOCATE|[173]|Bytes:5
16:03:31.2 (618736740)|HEAP_ALLOCATE|[173]|Bytes:32
16:03:31.2 (618741819)|VARIABLE_SCOPE_BEGIN|[173]|obj|shiva15testns.PermissionSetPortalControllers.ObjectDetailsClass|true|false
16:03:31.2 (618761389)|VARIABLE_ASSIGNMENT|[173]|obj|{"key":"orderitem","label":"Order Product","name":"OrderItem","objPermissions":"0x2b9e77f6","pluralLabel":"Order Products","pSetId":"0PS36000000q71PGAQ"}|0x65a09b1d
16:03:31.2 (618765190)|STATEMENT_EXECUTE|[173]
16:03:31.2 (618773000)|STATEMENT_EXECUTE|[174]
