36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:16:39.1 (1622780)|EXECUTION_STARTED
15:16:39.1 (1640424)|CODE_UNIT_STARTED|[EXTERNAL]|execute_anonymous_apex
15:16:39.1 (407734405)|STATEMENT_EXECUTE|[16]
15:16:39.1 (407739601)|ENTERING_MANAGED_PKG|
15:16:39.1 (407741731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407745285)|STATEMENT_EXECUTE|[17]
15:16:39.1 (407750512)|ENTERING_MANAGED_PKG|
15:16:39.1 (407752669)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407756195)|STATEMENT_EXECUTE|[18]
15:16:39.1 (407761468)|ENTERING_MANAGED_PKG|
15:16:39.1 (407763602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407767122)|STATEMENT_EXECUTE|[19]
15:16:39.1 (407772478)|ENTERING_MANAGED_PKG|
15:16:39.1 (407774658)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407778457)|STATEMENT_EXECUTE|[20]
15:16:39.1 (407783686)|ENTERING_MANAGED_PKG|
15:16:39.1 (407785856)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407789441)|STATEMENT_EXECUTE|[21]
15:16:39.1 (407794706)|ENTERING_MANAGED_PKG|
15:16:39.1 (407796820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407800362)|STATEMENT_EXECUTE|[22]
15:16:39.1 (407805612)|ENTERING_MANAGED_PKG|
15:16:39.1 (407807727)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407811528)|STATEMENT_EXECUTE|[23]
15:16:39.1 (407816878)|ENTERING_MANAGED_PKG|
15:16:39.1 (407819043)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407822769)|STATEMENT_EXECUTE|[24]
15:16:39.1 (407828055)|ENTERING_MANAGED_PKG|
15:16:39.1 (407830299)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407833876)|STATEMENT_EXECUTE|[25]
15:16:39.1 (407839255)|ENTERING_MANAGED_PKG|
15:16:39.1 (407841523)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407845154)|STATEMENT_EXECUTE|[26]
15:16:39.1 (407850619)|ENTERING_MANAGED_PKG|
15:16:39.1 (407852769)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407856589)|STATEMENT_EXECUTE|[27]
15:16:39.1 (407861942)|ENTERING_MANAGED_PKG|
15:16:39.1 (407864125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407867809)|STATEMENT_EXECUTE|[28]
15:16:39.1 (407873083)|ENTERING_MANAGED_PKG|
15:16:39.1 (407875230)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407878816)|STATEMENT_EXECUTE|[29]
15:16:39.1 (407884035)|ENTERING_MANAGED_PKG|
15:16:39.1 (407886195)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407889772)|STATEMENT_EXECUTE|[30]
15:16:39.1 (407894964)|ENTERING_MANAGED_PKG|
15:16:39.1 (407897139)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407900725)|STATEMENT_EXECUTE|[31]
15:16:39.1 (407905958)|ENTERING_MANAGED_PKG|
15:16:39.1 (407908143)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407911728)|STATEMENT_EXECUTE|[32]
15:16:39.1 (407917095)|ENTERING_MANAGED_PKG|
15:16:39.1 (407919293)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407922841)|STATEMENT_EXECUTE|[33]
15:16:39.1 (407928072)|ENTERING_MANAGED_PKG|
15:16:39.1 (407930211)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407934118)|STATEMENT_EXECUTE|[34]
15:16:39.1 (407939383)|ENTERING_MANAGED_PKG|
15:16:39.1 (407941564)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407945344)|STATEMENT_EXECUTE|[35]
15:16:39.1 (407950751)|ENTERING_MANAGED_PKG|
15:16:39.1 (407952912)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407956595)|STATEMENT_EXECUTE|[36]
15:16:39.1 (407961814)|ENTERING_MANAGED_PKG|
15:16:39.1 (407963955)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407967524)|STATEMENT_EXECUTE|[37]
15:16:39.1 (407972782)|ENTERING_MANAGED_PKG|
15:16:39.1 (407974930)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407978786)|STATEMENT_EXECUTE|[38]
15:16:39.1 (407984123)|ENTERING_MANAGED_PKG|
15:16:39.1 (407986254)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (407989837)|STATEMENT_EXECUTE|[39]
15:16:39.1 (407995162)|ENTERING_MANAGED_PKG|
15:16:39.1 (407997342)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408000953)|STATEMENT_EXECUTE|[40]
15:16:39.1 (408007052)|ENTERING_MANAGED_PKG|
15:16:39.1 (408009330)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408013077)|STATEMENT_EXECUTE|[41]
15:16:39.1 (408018290)|ENTERING_MANAGED_PKG|
15:16:39.1 (408020485)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408024045)|STATEMENT_EXECUTE|[42]
15:16:39.1 (408029130)|ENTERING_MANAGED_PKG|
15:16:39.1 (408031313)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408034797)|STATEMENT_EXECUTE|[43]
15:16:39.1 (408040104)|ENTERING_MANAGED_PKG|
15:16:39.1 (408042327)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408051246)|STATEMENT_EXECUTE|[44]
15:16:39.1 (408057444)|ENTERING_MANAGED_PKG|
15:16:39.1 (408059937)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408063799)|STATEMENT_EXECUTE|[45]
15:16:39.1 (408069142)|ENTERING_MANAGED_PKG|
15:16:39.1 (408074602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408079005)|STATEMENT_EXECUTE|[46]
15:16:39.1 (408085105)|ENTERING_MANAGED_PKG|
15:16:39.1 (408087383)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408091005)|STATEMENT_EXECUTE|[47]
15:16:39.1 (408096370)|ENTERING_MANAGED_PKG|
15:16:39.1 (408098597)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408102336)|STATEMENT_EXECUTE|[48]
15:16:39.1 (408107622)|ENTERING_MANAGED_PKG|
15:16:39.1 (408109807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408113368)|STATEMENT_EXECUTE|[49]
15:16:39.1 (408118541)|ENTERING_MANAGED_PKG|
15:16:39.1 (408120737)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408124298)|STATEMENT_EXECUTE|[50]
15:16:39.1 (408129683)|ENTERING_MANAGED_PKG|
15:16:39.1 (408131883)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408135420)|STATEMENT_EXECUTE|[51]
15:16:39.1 (408140721)|ENTERING_MANAGED_PKG|
15:16:39.1 (408143125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408146700)|STATEMENT_EXECUTE|[52]
15:16:39.1 (408151918)|ENTERING_MANAGED_PKG|
15:16:39.1 (408154132)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408157735)|STATEMENT_EXECUTE|[53]
15:16:39.1 (408162880)|ENTERING_MANAGED_PKG|
15:16:39.1 (408165016)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408168563)|STATEMENT_EXECUTE|[54]
15:16:39.1 (408173731)|ENTERING_MANAGED_PKG|
15:16:39.1 (408175896)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408179592)|STATEMENT_EXECUTE|[55]
15:16:39.1 (408184902)|ENTERING_MANAGED_PKG|
15:16:39.1 (408187060)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408190656)|STATEMENT_EXECUTE|[56]
15:16:39.1 (408195831)|ENTERING_MANAGED_PKG|
15:16:39.1 (408197947)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408201480)|STATEMENT_EXECUTE|[57]
15:16:39.1 (408206585)|ENTERING_MANAGED_PKG|
15:16:39.1 (408208772)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408212302)|STATEMENT_EXECUTE|[58]
15:16:39.1 (408217462)|ENTERING_MANAGED_PKG|
15:16:39.1 (408219622)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408223127)|STATEMENT_EXECUTE|[59]
15:16:39.1 (408228241)|ENTERING_MANAGED_PKG|
15:16:39.1 (408230404)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408233944)|STATEMENT_EXECUTE|[60]
15:16:39.1 (408239053)|ENTERING_MANAGED_PKG|
15:16:39.1 (408241164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408244703)|STATEMENT_EXECUTE|[61]
15:16:39.1 (408249914)|ENTERING_MANAGED_PKG|
15:16:39.1 (408252246)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408255987)|STATEMENT_EXECUTE|[62]
15:16:39.1 (408261619)|ENTERING_MANAGED_PKG|
15:16:39.1 (408263808)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408267493)|STATEMENT_EXECUTE|[63]
15:16:39.1 (408272688)|ENTERING_MANAGED_PKG|
15:16:39.1 (408274846)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408278482)|STATEMENT_EXECUTE|[64]
15:16:39.1 (408283617)|ENTERING_MANAGED_PKG|
15:16:39.1 (408285743)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408289331)|STATEMENT_EXECUTE|[65]
15:16:39.1 (408294466)|ENTERING_MANAGED_PKG|
15:16:39.1 (408296595)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408300152)|STATEMENT_EXECUTE|[66]
15:16:39.1 (408305352)|ENTERING_MANAGED_PKG|
15:16:39.1 (408307546)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408311152)|STATEMENT_EXECUTE|[67]
15:16:39.1 (408316501)|ENTERING_MANAGED_PKG|
15:16:39.1 (408318726)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408322269)|STATEMENT_EXECUTE|[68]
15:16:39.1 (408327449)|ENTERING_MANAGED_PKG|
15:16:39.1 (408330064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408333612)|STATEMENT_EXECUTE|[69]
15:16:39.1 (408338795)|ENTERING_MANAGED_PKG|
15:16:39.1 (408340899)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408344517)|STATEMENT_EXECUTE|[70]
15:16:39.1 (408349670)|ENTERING_MANAGED_PKG|
15:16:39.1 (408351827)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408355414)|STATEMENT_EXECUTE|[71]
15:16:39.1 (408360582)|ENTERING_MANAGED_PKG|
15:16:39.1 (408362709)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408366273)|STATEMENT_EXECUTE|[72]
15:16:39.1 (408371386)|ENTERING_MANAGED_PKG|
15:16:39.1 (408373537)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408377133)|STATEMENT_EXECUTE|[73]
15:16:39.1 (408382355)|ENTERING_MANAGED_PKG|
15:16:39.1 (408384490)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408388018)|STATEMENT_EXECUTE|[74]
15:16:39.1 (408393238)|ENTERING_MANAGED_PKG|
15:16:39.1 (408395352)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408398851)|STATEMENT_EXECUTE|[75]
15:16:39.1 (408404025)|ENTERING_MANAGED_PKG|
15:16:39.1 (408406547)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408410267)|STATEMENT_EXECUTE|[76]
15:16:39.1 (408415658)|ENTERING_MANAGED_PKG|
15:16:39.1 (408417795)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408426460)|METHOD_EXIT|[180]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:16:39.1 (408430238)|STATEMENT_EXECUTE|[181]
15:16:39.1 (408436158)|HEAP_ALLOCATE|[181]|Bytes:4
15:16:39.1 (408447195)|ENTERING_MANAGED_PKG|
15:16:39.1 (408451622)|HEAP_ALLOCATE|[181]|Bytes:8
15:16:39.1 (408454697)|HEAP_ALLOCATE|[181]|Bytes:12
15:16:39.1 (408456595)|HEAP_ALLOCATE|[181]|Bytes:6
15:16:39.1 (408458352)|HEAP_ALLOCATE|[181]|Bytes:16
15:16:39.1 (408460151)|HEAP_ALLOCATE|[181]|Bytes:9
15:16:39.1 (408461918)|HEAP_ALLOCATE|[181]|Bytes:5
15:16:39.1 (408463758)|HEAP_ALLOCATE|[181]|Bytes:7
15:16:39.1 (408465480)|HEAP_ALLOCATE|[181]|Bytes:8
15:16:39.1 (408467200)|HEAP_ALLOCATE|[181]|Bytes:8
15:16:39.1 (408469432)|HEAP_ALLOCATE|[181]|Bytes:8
15:16:39.1 (408471193)|HEAP_ALLOCATE|[181]|Bytes:7
15:16:39.1 (408472929)|HEAP_ALLOCATE|[181]|Bytes:9
15:16:39.1 (408474734)|HEAP_ALLOCATE|[181]|Bytes:13
15:16:39.1 (408476693)|HEAP_ALLOCATE|[181]|Bytes:10
15:16:39.1 (408478731)|HEAP_ALLOCATE|[181]|Bytes:8
15:16:39.1 (408480556)|HEAP_ALLOCATE|[181]|Bytes:9
15:16:39.1 (408482341)|HEAP_ALLOCATE|[181]|Bytes:22
15:16:39.1 (408484057)|HEAP_ALLOCATE|[181]|Bytes:21
15:16:39.1 (408485973)|HEAP_ALLOCATE|[181]|Bytes:6
15:16:39.1 (408487661)|HEAP_ALLOCATE|[181]|Bytes:8
15:16:39.1 (408489416)|HEAP_ALLOCATE|[181]|Bytes:8
15:16:39.1 (408491119)|HEAP_ALLOCATE|[181]|Bytes:18
15:16:39.1 (408492809)|HEAP_ALLOCATE|[181]|Bytes:22
15:16:39.1 (408494519)|HEAP_ALLOCATE|[181]|Bytes:17
15:16:39.1 (408496231)|HEAP_ALLOCATE|[181]|Bytes:18
15:16:39.1 (408497994)|HEAP_ALLOCATE|[181]|Bytes:5
15:16:39.1 (408499973)|HEAP_ALLOCATE|[181]|Bytes:9
15:16:39.1 (408501753)|HEAP_ALLOCATE|[181]|Bytes:6
15:16:39.1 (408503500)|HEAP_ALLOCATE|[181]|Bytes:10
15:16:39.1 (408505202)|HEAP_ALLOCATE|[181]|Bytes:5
15:16:39.1 (408506849)|HEAP_ALLOCATE|[181]|Bytes:5
15:16:39.1 (408508652)|HEAP_ALLOCATE|[181]|Bytes:6
15:16:39.1 (408510399)|HEAP_ALLOCATE|[181]|Bytes:4
15:16:39.1 (408512270)|HEAP_ALLOCATE|[181]|Bytes:5
15:16:39.1 (408513984)|HEAP_ALLOCATE|[181]|Bytes:5
15:16:39.1 (408515657)|HEAP_ALLOCATE|[181]|Bytes:9
15:16:39.1 (408517311)|HEAP_ALLOCATE|[181]|Bytes:6
15:16:39.1 (408518990)|HEAP_ALLOCATE|[181]|Bytes:17
15:16:39.1 (408520676)|HEAP_ALLOCATE|[181]|Bytes:7
15:16:39.1 (408522347)|HEAP_ALLOCATE|[181]|Bytes:13
15:16:39.1 (408524031)|HEAP_ALLOCATE|[181]|Bytes:19
15:16:39.1 (408525721)|HEAP_ALLOCATE|[181]|Bytes:14
15:16:39.1 (408527379)|HEAP_ALLOCATE|[181]|Bytes:6
15:16:39.1 (408529021)|HEAP_ALLOCATE|[181]|Bytes:7
15:16:39.1 (408530793)|HEAP_ALLOCATE|[181]|Bytes:6
15:16:39.1 (408532513)|HEAP_ALLOCATE|[181]|Bytes:18
15:16:39.1 (408534175)|HEAP_ALLOCATE|[181]|Bytes:18
15:16:39.1 (408535840)|HEAP_ALLOCATE|[181]|Bytes:11
15:16:39.1 (408537511)|HEAP_ALLOCATE|[181]|Bytes:8
15:16:39.1 (408539188)|HEAP_ALLOCATE|[181]|Bytes:7
15:16:39.1 (408540855)|HEAP_ALLOCATE|[181]|Bytes:16
15:16:39.1 (408543255)|HEAP_ALLOCATE|[181]|Bytes:12
15:16:39.1 (408545060)|HEAP_ALLOCATE|[181]|Bytes:16
15:16:39.1 (408546860)|HEAP_ALLOCATE|[181]|Bytes:13
15:16:39.1 (408548590)|HEAP_ALLOCATE|[181]|Bytes:16
15:16:39.1 (408550223)|HEAP_ALLOCATE|[181]|Bytes:11
15:16:39.1 (408551883)|HEAP_ALLOCATE|[181]|Bytes:7
15:16:39.1 (408553522)|HEAP_ALLOCATE|[181]|Bytes:8
15:16:39.1 (408555163)|HEAP_ALLOCATE|[181]|Bytes:15
15:16:39.1 (408556820)|HEAP_ALLOCATE|[181]|Bytes:9
15:16:39.1 (408558453)|HEAP_ALLOCATE|[181]|Bytes:18
15:16:39.1 (408560081)|HEAP_ALLOCATE|[181]|Bytes:13
15:16:39.1 (408561739)|HEAP_ALLOCATE|[181]|Bytes:5
15:16:39.1 (408563362)|HEAP_ALLOCATE|[181]|Bytes:26
15:16:39.1 (408565083)|HEAP_ALLOCATE|[181]|Bytes:5
15:16:39.1 (408573871)|VARIABLE_SCOPE_BEGIN|[181]|setString|Set<String>|true|false
15:16:39.1 (408604056)|VARIABLE_ASSIGNMENT|[181]|setString|{"s":1,"v":"List of size 63 too large to display"}|0x55f78191
15:16:39.1 (408614189)|HEAP_ALLOCATE|[182]|Bytes:21
15:16:39.1 (408626563)|ENTERING_MANAGED_PKG|
15:16:39.1 (408636072)|STATEMENT_EXECUTE|[188]
15:16:39.1 (408637576)|STATEMENT_EXECUTE|[189]
15:16:39.1 (408643105)|HEAP_ALLOCATE|[189]|Bytes:21
15:16:39.1 (408648502)|HEAP_ALLOCATE|[189]|Bytes:47
15:16:39.1 (408660062)|ENTERING_MANAGED_PKG|
15:16:39.1 (408674386)|USER_DEBUG|[189]|ERROR|Object not being created: StreamingChannelShare
15:16:39.1 (408689297)|HEAP_ALLOCATE|[169]|Bytes:5
15:16:39.1 (408700819)|VARIABLE_SCOPE_BEGIN|[169]|key|String|false|false
15:16:39.1 (408709219)|VARIABLE_ASSIGNMENT|[169]|key|"actionlinkgrouptempl (3 more) ..."
15:16:39.1 (408712309)|STATEMENT_EXECUTE|[170]
15:16:39.1 (408713438)|STATEMENT_EXECUTE|[176]
15:16:39.1 (408722136)|ENTERING_MANAGED_PKG|
15:16:39.1 (408826545)|HEAP_ALLOCATE|[176]|Bytes:4
15:16:39.1 (408836523)|VARIABLE_SCOPE_BEGIN|[176]|sObjResult|Schema.DescribeSObjectResult|true|false
15:16:39.1 (408891133)|VARIABLE_ASSIGNMENT|[176]|sObjResult|"common.api.soap.wsdl.DescribeSObjectResult@707e08ee"|0x1c256a70
15:16:39.1 (408896156)|STATEMENT_EXECUTE|[180]
15:16:39.1 (408903275)|METHOD_ENTRY|[180]|01p36000005Jpvx|shiva15testns.PermissionSetPortalControllers.addSObjNamesToList()
15:16:39.1 (408912281)|HEAP_ALLOCATE|[11]|Bytes:5
15:16:39.1 (408915167)|STATEMENT_EXECUTE|[10]
15:16:39.1 (408916245)|STATEMENT_EXECUTE|[11]
15:16:39.1 (408919762)|HEAP_ALLOCATE|[11]|Bytes:4
15:16:39.1 (408932302)|ENTERING_MANAGED_PKG|
15:16:39.1 (408957955)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (408976772)|VARIABLE_ASSIGNMENT|[11]|PermissionSetPortalControllers.isNotSystemSObjectList|{"s":1,"v":[]}|0x75b79b6c
15:16:39.1 (408981351)|STATEMENT_EXECUTE|[12]
15:16:39.1 (408992774)|ENTERING_MANAGED_PKG|
15:16:39.1 (408996281)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409001027)|STATEMENT_EXECUTE|[13]
15:16:39.1 (409007708)|ENTERING_MANAGED_PKG|
15:16:39.1 (409009972)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409013728)|STATEMENT_EXECUTE|[14]
15:16:39.1 (409018991)|ENTERING_MANAGED_PKG|
15:16:39.1 (409021125)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409024716)|STATEMENT_EXECUTE|[15]
15:16:39.1 (409029955)|ENTERING_MANAGED_PKG|
15:16:39.1 (409032093)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409035667)|STATEMENT_EXECUTE|[16]
15:16:39.1 (409040777)|ENTERING_MANAGED_PKG|
15:16:39.1 (409042962)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409051230)|STATEMENT_EXECUTE|[17]
15:16:39.1 (409057215)|ENTERING_MANAGED_PKG|
15:16:39.1 (409059696)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409063538)|STATEMENT_EXECUTE|[18]
15:16:39.1 (409068858)|ENTERING_MANAGED_PKG|
15:16:39.1 (409071033)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409074654)|STATEMENT_EXECUTE|[19]
15:16:39.1 (409079816)|ENTERING_MANAGED_PKG|
15:16:39.1 (409081960)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409085558)|STATEMENT_EXECUTE|[20]
15:16:39.1 (409090616)|ENTERING_MANAGED_PKG|
15:16:39.1 (409092738)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409096419)|STATEMENT_EXECUTE|[21]
15:16:39.1 (409101610)|ENTERING_MANAGED_PKG|
15:16:39.1 (409103769)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409107315)|STATEMENT_EXECUTE|[22]
15:16:39.1 (409112513)|ENTERING_MANAGED_PKG|
15:16:39.1 (409114643)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409118370)|STATEMENT_EXECUTE|[23]
15:16:39.1 (409123576)|ENTERING_MANAGED_PKG|
15:16:39.1 (409125751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409129696)|STATEMENT_EXECUTE|[24]
15:16:39.1 (409134957)|ENTERING_MANAGED_PKG|
15:16:39.1 (409137180)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409140678)|STATEMENT_EXECUTE|[25]
15:16:39.1 (409145856)|ENTERING_MANAGED_PKG|
15:16:39.1 (409147950)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409151471)|STATEMENT_EXECUTE|[26]
15:16:39.1 (409156576)|ENTERING_MANAGED_PKG|
15:16:39.1 (409158688)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409162246)|STATEMENT_EXECUTE|[27]
15:16:39.1 (409167479)|ENTERING_MANAGED_PKG|
15:16:39.1 (409169576)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409173277)|STATEMENT_EXECUTE|[28]
15:16:39.1 (409178371)|ENTERING_MANAGED_PKG|
15:16:39.1 (409180500)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409184136)|STATEMENT_EXECUTE|[29]
15:16:39.1 (409189221)|ENTERING_MANAGED_PKG|
15:16:39.1 (409191323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409194892)|STATEMENT_EXECUTE|[30]
15:16:39.1 (409200014)|ENTERING_MANAGED_PKG|
15:16:39.1 (409202135)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409205850)|STATEMENT_EXECUTE|[31]
15:16:39.1 (409211049)|ENTERING_MANAGED_PKG|
15:16:39.1 (409213193)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409216970)|STATEMENT_EXECUTE|[32]
15:16:39.1 (409222198)|ENTERING_MANAGED_PKG|
15:16:39.1 (409224329)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409227935)|STATEMENT_EXECUTE|[33]
15:16:39.1 (409233110)|ENTERING_MANAGED_PKG|
15:16:39.1 (409235234)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409238830)|STATEMENT_EXECUTE|[34]
15:16:39.1 (409244056)|ENTERING_MANAGED_PKG|
15:16:39.1 (409246247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409249848)|STATEMENT_EXECUTE|[35]
15:16:39.1 (409255078)|ENTERING_MANAGED_PKG|
15:16:39.1 (409257216)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409260899)|STATEMENT_EXECUTE|[36]
15:16:39.1 (409265985)|ENTERING_MANAGED_PKG|
15:16:39.1 (409268160)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409271795)|STATEMENT_EXECUTE|[37]
15:16:39.1 (409277010)|ENTERING_MANAGED_PKG|
15:16:39.1 (409279178)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409282945)|STATEMENT_EXECUTE|[38]
15:16:39.1 (409288072)|ENTERING_MANAGED_PKG|
15:16:39.1 (409290142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409293687)|STATEMENT_EXECUTE|[39]
15:16:39.1 (409298796)|ENTERING_MANAGED_PKG|
15:16:39.1 (409300862)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409304437)|STATEMENT_EXECUTE|[40]
15:16:39.1 (409309446)|ENTERING_MANAGED_PKG|
15:16:39.1 (409311578)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409315156)|STATEMENT_EXECUTE|[41]
15:16:39.1 (409320237)|ENTERING_MANAGED_PKG|
15:16:39.1 (409322366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409325969)|STATEMENT_EXECUTE|[42]
15:16:39.1 (409331177)|ENTERING_MANAGED_PKG|
15:16:39.1 (409333257)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
15:16:39.1 (409336796)|STATEMENT_EXECUTE|[43]
15:16:39.1 (409342002)|ENTERING_MANAGED_PKG|
15:16:39.1 (409344210)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
